337166000868718592,40.4911570242362,42.813424936491565,0.6882704148934073,-5.518749761209667,1.9909942308725241,-7.632652103149402,12.6116905
337153695786800256,40.529807194328235,42.72197640825823,-,-,-,-,15.358773
337172254341137280,40.704593798855356,42.67065937455002,0.9440463589274104,-5.595341301100831,1.8519376658712206,-,15.504933
337176549308410752,40.59228414796736,42.76013370404234,1.78583413955816,-5.367981222900212,2.0516098336596356,-,8.872074
337173147694322944,40.68049311747174,42.70936157861286,-,-,-,-,14.382927
337172460499782912,40.74115368215822,42.69626835643965,-,-,-,-,15.616076
337152875448699392,40.554729654052366,42.699192337924345,1.6203988683607202,-6.763332025267104,2.1777063642684404,-,8.394316
337153253405824384,40.485363466640166,42.70520904235814,-1.7145411519582674,0.29098436892416546,-0.12810977121052736,-,16.068165
337153597003194624,40.49033561033182,42.73789941464849,2.46856478124094,1.2794816670006843,1.1279939968175305,-32.19554566515566,12.7765875
337165794710535040,40.46577462822909,42.7722352917234,-0.5096627478972153,-9.037531477765214,-0.4785593859943979,-,14.180278
