420874776035616512,1.0183201139192555,56.18181131284918,-1.5823623297165565,0.3501010205790136,0.6079743268744601,-,15.214654
420875188352476160,1.0291557248723529,56.19212074447175,-4.93038925613839,-0.8099570111571619,0.4725874810858686,-64.83367288907291,13.167765
420875016553783936,1.0645557643494261,56.200442672974674,-1.840784084319933,-2.954092146737867,0.5399061512913538,-,14.883844
420875050913525376,1.1073273598732007,56.195067598421936,2.867288538861759,-2.595794495317197,0.482893090432099,-,15.4097185
420874290700505600,1.1243117324558929,56.18785274803015,-2.1465289086394126,-2.66968096539871,0.5765312908091286,-,14.795434
420874294999283584,1.1316421868149067,56.178298481929914,-6.951750082756854,-8.156042193009334,1.9525910075305057,-,10.446197
420874947834311168,1.0863594307920235,56.18354828158081,6.680169542555629,-6.2268073877164225,0.7336408004395342,-,14.835512
420874810395357440,1.047317337963601,56.176377546450134,-2.0878845240380723,-0.32597585263124773,0.26905402373400356,-,13.7727165
420874913474575232,1.1041202510945736,56.16952915620042,1.8647680766610955,1.2508646217562536,0.20681096166983523,-,15.18038
420874501157717504,1.0892600512135695,56.15334302153226,-7.618101544239403,-7.391873659542346,2.025239955599143,-3.338954076972712,12.9987955
420874569877191040,1.0572206020213244,56.16067975927003,-3.919742093466815,-0.7077824324242115,0.1832773914533411,-,13.708995
420874707316144256,1.0094671010812166,56.152508341161386,1.7168653316966942,-6.866023779587051,0.9089980790523472,-,14.932279
420873195487658496,1.0014009052736266,56.140438514915175,-4.579794703258754,-2.982887562360894,0.308865251480672,-,14.779354
420873195487659648,1.0017515461242796,56.134864652860166,-2.1947920483307546,-0.7020050311543942,0.17796616263098178,-,14.531056
420873161128172160,1.0420618522465583,56.13418523058546,6.234776646073723,-6.055575866091416,0.8072649983161586,-32.79778394594244,11.418894
420873023688973184,1.0241857020152338,56.11535740610155,-5.42784061561458,-5.764119079628086,0.7958449229654347,-,14.408594
420873019387938560,1.032842972880037,56.11393099411328,-2.9011995925931013,-3.7678578685661934,0.7335574035781018,-,13.356034
420873023688975360,1.0320554202400418,56.10878125375771,3.2870602958209783,-0.339484253462202,0.8767904213287347,-,14.187485
420874363718770048,1.0845460875673756,56.12603362891147,-3.112093228426512,-0.592532455632363,0.2980226378817957,-,15.111009
420874363718771840,1.093431987340719,56.12144785749037,3.589800049155812,-2.536004858685741,0.810102770242478,-,15.124744
420874363718773632,1.1027883383499535,56.11712259748252,-5.03655652355423,-0.1547704593228026,0.34616800291429617,-77.56511989577902,13.373176
420872920609763200,1.071132302096009,56.10662788175544,-2.619792861858357,-1.7477550470580139,0.5312189749712329,-,13.420071
420872748811076224,1.0798500225157464,56.09808945282366,-10.53390295872749,-8.786020697280769,1.8602879699830581,-,10.702864
420872778869755776,1.0694205068720175,56.09041046356757,-7.934517970645127,-4.769047891392751,0.8067248138068308,-,14.690775
420872783170817280,1.0572735839515721,56.08389786555098,-1.3455673939143742,0.4978009936963073,0.5845151496646103,-,14.304044
420872538350177664,0.995965316613637,56.0771590391718,2.5315172954956635,-1.2318776864279504,0.6169652182115541,-,14.481853
420872542652648320,1.0127113399849133,56.076395931500166,-3.963052751311417,-1.0508197048561092,0.2512561066010497,-,13.632519
420872473933176192,1.0221575245815795,56.06564939872392,-3.812791255738247,-0.7613839929504894,0.7736277572309439,-,14.781374
420866632777656704,0.9962820807063005,56.05013057667485,-2.2101331740046755,-1.8989988333574552,0.1754240446711035,-,14.184538
420866594115318400,0.9859346499954365,56.03942831009776,-6.322914711386212,-1.3252672333571185,0.22352692464379678,-,13.550409
420866564058188672,1.030795874155018,56.03564330639737,-3.5493306307506165,-1.7601633711033462,5.02444881054465,-,9.266619
420866495338712576,0.9998659143704113,56.02787126278846,-3.9738816557475802,-1.7982373876478412,0.3661094225661081,-,13.649393
420866220460819072,1.0625934828455152,56.00426134536941,-5.086410478786699,-1.8771442315049907,0.5338695109981386,-,14.747762
420866220460820480,1.0562024534419538,56.00076422352296,8.44843412893543,-6.67090630816551,2.270291797914445,-,15.080828
420866014302391680,1.0366563536771893,55.99473574770206,-2.7392722844111446,-1.7580396237087834,0.23257301950406997,-,14.668834
